iso2_code;language;entry01;consider00;pci;ubiquity;rca01;density
TW;Haskell;0;1;1.9586651750743016;27.0;0.0;0.3816320244500319
TW;Java;0;1;-0.6517373307398842;71.0;0.0;0.4051303920788841
TW;JavaScript;0;1;-1.0682499970793824;113.0;0.0;0.3905634746532778
TW;Kotlin;0;1;-0.3649067402491252;57.0;0.0;0.4058663330727907
TW;Lua;1;0;1.9164067625124204;29.0;1.0;0.3944971278672504
TW;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.4250769612345995
TW;PHP;0;1;-0.7117079578420717;95.0;0.0;0.3886770612372006
TW;PLpgSQL;0;1;1.8883857633057777;32.0;0.0;0.3968496970201876
TW;PowerShell;0;1;0.9861365234164;37.0;0.0;0.4066013017987647
TW;R;0;1;1.1157321177845223;31.0;0.0;0.3885934575627671
TW;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.3617467174076548
TW;Scala;0;1;2.0230246886021783;29.0;0.0;0.4055249952406385
TW;Smarty;0;1;1.940829555675328;30.0;0.0;0.3993200527264876
TW;Starlark;0;1;0.5548298125965115;19.0;0.0;0.3746182813836304
TW;TSQL;0;1;-0.3789268824364155;61.0;0.0;0.3947166859792068
TW;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.4017336293757059
TW;XSLT;0;1;1.7269077328857083;31.0;0.0;0.394452625613456
TZ;Python;0;1;-0.0515691656205541;55.0;0.0;0.1121742678299864
UA;Assembly;0;1;1.963644814406957;32.0;0.0;0.1432082167384019
UA;Awk;0;1;2.1774974410280534;27.0;0.0;0.1364853688330229
UA;Batchfile;0;1;1.754625822469334;36.0;0.0;0.1519372641458422
UA;C;0;1;1.51083919229093;37.0;0.0;0.1605268530020007
UA;C++;0;1;1.185716911826135;36.0;0.0;0.1699765152847326
UA;CMake;0;1;1.8102499941879904;35.0;0.0;0.1499425841819847
UA;Clojure;0;1;2.2890241120473416;20.0;0.0;0.1316668399497496
UA;CoffeeScript;0;1;0.6534558130059742;19.0;0.0;0.2005781137165611
UA;Dart;0;1;-0.6366428602148355;37.0;0.0;0.4610408655202878
UA;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.1736849731595283
UA;Emacs Lisp;0;1;2.170200440802224;22.0;0.0;0.1310604593548817
UA;GDB;0;1;2.4480647439771994;18.0;0.0;0.1250662697781861
UA;GLSL;0;1;1.9720919796236176;29.0;0.0;0.1434856282751554
UA;Go;0;1;1.287478056663491;26.0;0.0;0.1556572512335996
UA;Haskell;0;1;1.9586651750743016;27.0;0.0;0.1508042578715022
UA;Java;0;1;-0.6517373307398842;71.0;0.0;0.4070497750573302
UA;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.1892574006869754
UA;Lex;0;1;2.0137117616598017;26.0;0.0;0.1499022435934717
UA;Lua;0;1;1.9164067625124204;29.0;0.0;0.1370592625587648
UA;M4;0;1;2.141110172316937;30.0;0.0;0.1405448186368693
UA;MATLAB;0;1;1.851954626548087;25.0;0.0;0.1412259734969389
UA;Makefile;0;1;1.5591381085575713;38.0;0.0;0.1552983475630667
UA;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.2794024191211381
UA;PLSQL;0;1;1.9799921529959243;25.0;0.0;0.1516490534473892
UA;Pascal;0;1;2.162531909061972;21.0;0.0;0.1463574315835037
UA;Perl;0;1;1.8863560192802729;30.0;0.0;0.1409277236786004
UA;PowerShell;0;1;0.9861365234164;37.0;0.0;0.1847291148032206
UA;Python;0;1;-0.0515691656205541;55.0;0.0;0.2079092284733666
UA;R;0;1;1.1157321177845223;31.0;0.0;0.1690116000472815
UA;Raku;0;1;2.4237248219555183;20.0;0.0;0.1334370349979746
UA;Roff;0;1;2.065574294940661;29.0;0.0;0.1380851758193914
UA;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.3336648253430307
UA;Rust;0;1;2.066526429861059;25.0;0.0;0.1333906632667989
UA;Scala;0;1;2.0230246886021783;29.0;0.0;0.1469942371471755
UA;Shell;0;1;-0.2279389609062087;76.0;0.0;0.2314000418652651
UA;Smalltalk;1;0;2.0209855339749874;26.0;1.0;0.1469423370161916
UA;Smarty;0;1;1.940829555675328;30.0;0.0;0.1410189247635143
UA;Starlark;0;1;0.5548298125965115;19.0;0.0;0.2109099837144185
UA;TeX;0;1;1.639072434856775;28.0;0.0;0.1452913364636922
UA;Vim Script;0;1;1.9750874907129656;27.0;0.0;0.1390253938631836
UA;XSLT;0;1;1.7269077328857083;31.0;0.0;0.1466995857404985
UA;Yacc;0;1;1.9951310454325637;27.0;0.0;0.1449298421413641
UA;sed;0;1;2.374686025362834;22.0;0.0;0.1363231794218458
US;ASP.NET;0;1;0.26818052367674;38.0;0.0;0.6519296427666702
US;Blade;0;1;-0.4723381228715559;54.0;0.0;0.4709239992025352
US;C#;0;1;0.0154752536849605;68.0;0.0;0.6421772689745872
US;CSS;0;1;-1.203894976903993;108.0;0.0;0.3230750098174929
US;Dart;0;1;-0.6366428602148355;37.0;0.0;0.4496728488518335
US;FreeMarker;1;0;1.9765889340186649;12.0;1.0;0.8484595872189268
US;HTML;0;1;-1.2864110948733187;117.0;0.0;0.3270588235294118
US;Hack;0;1;-0.452883550093042;53.0;0.0;0.4905014888713567
US;Java;0;1;-0.6517373307398842;71.0;0.0;0.5083186790286208
US;JavaScript;0;1;-1.0682499970793824;113.0;0.0;0.3704944515323679
US;Kotlin;0;1;-0.3649067402491252;57.0;0.0;0.4994533721439416
US;LOLCODE;0;1;1.1136261455602166;3.0;0.0;0.5927699584215091
US;Less;0;1;-0.3374503558491916;44.0;0.0;0.5047937765414556
US;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.6761271037321096
US;PHP;0;1;-0.7117079578420717;95.0;0.0;0.4748676116464657
US;QMake;1;0;1.6748465721272254;23.0;1.0;0.8464823845170657
US;SCSS;0;1;-0.6494982578622338;90.0;0.0;0.4865903695711874
US;Sass;1;0;1.3078142391794814;30.0;1.0;0.8193463162624657
US;Swift;0;1;-0.3984229658803768;48.0;0.0;0.5071026049326949
US;Twig;0;1;1.5937914868212966;21.0;0.0;0.8586650993269832
US;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.6082409385336836
US;Vue;0;1;-0.590525457249937;48.0;0.0;0.4636536764697411
UY;Batchfile;0;1;1.754625822469334;36.0;0.0;0.0793755878240828
UY;C;0;1;1.51083919229093;37.0;0.0;0.0879596572797839
UY;C++;0;1;1.185716911826135;36.0;0.0;0.0962570082486027
UY;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.1095775148014146
UY;Makefile;0;1;1.5591381085575713;38.0;0.0;0.0903767250694345
UY;Python;0;1;-0.0515691656205541;55.0;0.0;0.1833223032206691
UZ;Batchfile;0;1;1.754625822469334;36.0;0.0;0.0397020311551372
UZ;C#;0;1;0.0154752536849605;68.0;0.0;0.2034283767180578
UZ;C++;0;1;1.185716911826135;36.0;0.0;0.0566744294435882
UZ;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.0672605356785305
UZ;Java;0;1;-0.6517373307398842;71.0;0.0;0.3129838928774531
UZ;Objective-C;1;0;0.1069283514475007;45.0;1.0;0.1776888821644631
UZ;Python;0;1;-0.0515691656205541;55.0;0.0;0.121537137271641
UZ;Shell;0;1;-0.2279389609062087;76.0;0.0;0.1408166643596982
UZ;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.2344102919042612
VE;Batchfile;0;1;1.754625822469334;36.0;0.0;0.0362753928223966
VE;C;0;1;1.51083919229093;37.0;0.0;0.0412143486555556
VE;C#;0;1;0.0154752536849605;68.0;0.0;0.1857594120285293
VE;C++;0;1;1.185716911826135;36.0;0.0;0.0511020584529825
VE;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.0608998752308667
VE;Java;0;1;-0.6517373307398842;71.0;0.0;0.2759402490101564
VE;Makefile;0;1;1.5591381085575713;38.0;0.0;0.0405820511387944
VE;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.1374966658568259
VE;Python;0;1;-0.0515691656205541;55.0;0.0;0.0949220324228791
VE;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.2128775878542936
VN;Assembly;0;1;1.963644814406957;32.0;0.0;0.096899260896544
VN;Awk;0;1;2.1774974410280534;27.0;0.0;0.0827529856027623
VN;Batchfile;0;1;1.754625822469334;36.0;0.0;0.1127387824033926
VN;C;0;1;1.51083919229093;37.0;0.0;0.1224722634181201
VN;C++;0;1;1.185716911826135;36.0;0.0;0.1330468553461444
VN;CMake;0;1;1.8102499941879904;35.0;0.0;0.1065220689559932
VN;Cuda;0;1;2.2742335047907805;16.0;0.0;0.0639304595016097
VN;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.1536330600420814
VN;Emacs Lisp;0;1;2.170200440802224;22.0;0.0;0.0757927138081284
VN;GLSL;0;1;1.9720919796236176;29.0;0.0;0.0891856577180449
VN;Gherkin;0;1;1.6714514560053877;27.0;0.0;0.1200912101784427
VN;Go;0;1;1.287478056663491;26.0;0.0;0.1180867455447885
VN;Groovy;0;1;2.045672644939932;28.0;0.0;0.0923149702843198
VN;HCL;0;1;2.081247572247573;23.0;0.0;0.0866250694155746
VN;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.1990181284035034
VN;Lua;0;1;1.9164067625124204;29.0;0.0;0.0885245247103564
VN;M4;0;1;2.141110172316937;30.0;0.0;0.0884282873988379
VN;MATLAB;0;1;1.851954626548087;25.0;0.0;0.0943145934987044
VN;Makefile;0;1;1.5591381085575713;38.0;0.0;0.1164371948271941
VN;Objective-C++;1;0;2.251132541846091;26.0;1.0;0.0785802435036041
VN;PLSQL;0;1;1.9799921529959243;25.0;0.0;0.0884519203836284
VN;PLpgSQL;0;1;1.8883857633057777;32.0;0.0;0.1033859403515262
VN;Pascal;0;1;2.162531909061972;21.0;0.0;0.0757244870167814
VN;Perl;0;1;1.8863560192802729;30.0;0.0;0.091237045132665
VN;PowerShell;0;1;0.9861365234164;37.0;0.0;0.1641195261125658
VN;Python;0;1;-0.0515691656205541;55.0;0.0;0.2217572093362545
VN;QMake;0;1;1.6748465721272254;23.0;0.0;0.1035514027420421
VN;R;0;1;1.1157321177845223;31.0;0.0;0.1382259490108309
VN;Roff;0;1;2.065574294940661;29.0;0.0;0.0869923685084163
VN;Rust;0;1;2.066526429861059;25.0;0.0;0.0829950625264197
VN;Scala;0;1;2.0230246886021783;29.0;0.0;0.0936004400902171
VN;Shell;0;1;-0.2279389609062087;76.0;0.0;0.2431758809409888
VN;Smarty;0;1;1.940829555675328;30.0;0.0;0.0921754571513845
VN;Stylus;0;1;1.6634571847556403;12.0;0.0;0.120915400800172
VN;TeX;0;1;1.639072434856775;28.0;0.0;0.0980689554915326
VN;Twig;0;1;1.5937914868212966;21.0;0.0;0.0960277186411761
VN;Vim Script;0;1;1.9750874907129656;27.0;0.0;0.0887494223741742
VN;XSLT;0;1;1.7269077328857083;31.0;0.0;0.1038500798361126
ZA;Assembly;1;0;1.963644814406957;32.0;1.0;0.1001274294989284
ZA;Batchfile;0;1;1.754625822469334;36.0;0.0;0.1199828642502829
ZA;C;1;0;1.51083919229093;37.0;1.0;0.1238701386916614
ZA;C++;0;1;1.185716911826135;36.0;0.0;0.1321228866358541
ZA;CMake;0;1;1.8102499941879904;35.0;0.0;0.1150250295215763
ZA;Go;0;1;1.287478056663491;26.0;0.0;0.1102466842620182
ZA;Java;0;1;-0.6517373307398842;71.0;0.0;0.4228406049140283
ZA;Less;0;1;-0.3374503558491916;44.0;0.0;0.3695168175218143
ZA;Lua;0;1;1.9164067625124204;29.0;0.0;0.0964137532424871
ZA;Makefile;0;1;1.5591381085575713;38.0;0.0;0.125591897660695
ZA;Perl;0;1;1.8863560192802729;30.0;0.0;0.0992507196615425
ZA;Python;0;1;-0.0515691656205541;55.0;0.0;0.2189169960862108
ZA;Roff;0;1;2.065574294940661;29.0;0.0;0.0934405350800979
ZA;Rust;0;1;2.066526429861059;25.0;0.0;0.0886810669525789
ZA;Smarty;0;1;1.940829555675328;30.0;0.0;0.1008119429064094
ZA;TeX;0;1;1.639072434856775;28.0;0.0;0.1092159898473369
ZA;Vim Script;0;1;1.9750874907129656;27.0;0.0;0.0948614202173119
ZA;Vue;0;1;-0.590525457249937;48.0;0.0;0.3933256090149075
