"language";"year";"iso2_code";"num_pushers";"e_p";"e_c";"e";"rca";"rca01";"entry01";"rel_density";"pci"
"M4";2022;"YE";0;0;0;0;0;0;0;-0.494243057439682;0.385909706328252
"M4";2022;"ZA";0;0;0;0;0;0;0;0.254476140827077;0.385909706328252
"M4";2022;"ZM";0;0;0;0;0;0;0;-0.494243057439682;0.385909706328252
"M4";2022;"ZW";0;0;0;0;0;0;0;-0.244545204817718;0.385909706328252
"MATLAB";2020;"AD";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"AE";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"AF";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"AL";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"AM";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"AO";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"AR";1484;316614;1029159;112428608;0.512033226378666;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"AT";1478;316614;482213;112428608;1.08838422568575;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"AU";5241;316614;1516429;112428608;1.22726626790564;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"AZ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BA";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BB";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BD";1162;316614;728044;112428608;0.56675481706594;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BE";2186;316614;585391;112428608;1.32602232376829;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BF";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BG";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BH";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BI";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BJ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BN";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BO";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BR";7071;316614;4951412;112428608;0.507105699185476;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BT";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BW";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BY";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"BZ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"CA";11689;316614;3283343;112428608;1.26417682140702;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"CD";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"CH";5090;316614;874290;112428608;2.06732611313782;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"CI";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"CL";328;316614;356236;112428608;0.326951065576539;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"CM";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"CN";23807;316614;7778550;112428608;1.08680779168221;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"CO";2096;316614;955023;112428608;0.779334974175995;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"CR";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"CU";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"CV";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"CY";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"CZ";1454;316614;566310;112428608;0.911710370991954;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"DE";16660;316614;4687457;112428608;1.26207283596013;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"DK";2415;316614;488030;112428608;1.75718438196453;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"DO";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"DZ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"EC";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"EE";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"EG";1698;316614;542950;112428608;1.1105153541001;1;1;-0.494243057439682;0.107151336610666
"MATLAB";2020;"ES";5499;316614;1762883;112428608;1.10766121485855;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"ET";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"FI";1766;316614;493052;112428608;1.27187576910835;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"FR";9444;316614;3598558;112428608;0.931910469111027;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"GA";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"GB";15649;316614;4177515;112428608;1.33019494060795;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"GE";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"GH";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"GM";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"GN";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"GR";1736;316614;262670;112428608;2.34685342323152;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"GT";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"HK";5706;316614;1703050;112428608;1.18973732793623;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"HN";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"HR";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"HT";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"HU";993;316614;376002;112428608;0.937790464676328;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"ID";2527;316614;1945496;112428608;0.46123432374547;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"IE";1146;316614;422676;112428608;0.962772657433089;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"IL";2869;316614;791203;112428608;1.28762482757733;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"IN";26490;316614;11383934;112428608;0.82629725151746;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"IQ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"IR";1475;316614;286844;112428608;1.82596718884685;1;1;-0.494243057439682;0.107151336610666
"MATLAB";2020;"IS";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"IT";6751;316614;1205281;112428608;1.98896214124342;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"JM";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"JO";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"JP";6103;316614;3120468;112428608;0.694496970681304;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"KE";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"KG";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"KH";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"KR";5635;316614;2647018;112428608;0.755933766161399;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"KW";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"KZ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"LA";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"LB";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"LK";387;316614;335287;112428608;0.409865127754513;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"LR";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"LS";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"LT";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"LU";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"LV";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"LY";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MA";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MD";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"ME";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MG";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MK";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"ML";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MM";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MN";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MO";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MR";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MT";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MU";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MV";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MW";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MX";2468;316614;1142025;112428608;0.767390225797872;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MY";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"MZ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"NE";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"NG";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"NI";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"NL";5682;316614;1600619;112428608;1.2605497210252;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"NO";2540;316614;491403;112428608;1.83545031245081;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"NP";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"NZ";933;316614;352848;112428608;0.938946187136819;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"OM";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"PA";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"PE";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"PH";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"PK";1286;316614;645066;112428608;0.707918946630887;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"PL";3194;316614;1714086;112428608;0.661681546869508;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"PR";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"PS";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"PT";2007;316614;468453;112428608;1.52134624544957;1;1;-0.494243057439682;0.107151336610666
"MATLAB";2020;"PY";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"QA";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"RE";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"RO";1497;316614;533976;112428608;0.99551264702232;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"RS";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"RU";5780;316614;4122285;112428608;0.4978935995812;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"RW";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"SA";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"SC";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"SD";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"SE";4460;316614;978878;112428608;1.6179049726537;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"SG";2841;316614;895749;112428608;1.12624174513041;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"SI";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"SK";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"SL";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"SN";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"SO";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"SV";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"SY";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"TG";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"TH";254;316614;506301;112428608;0.178144184959;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"TJ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"TM";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"TN";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"TR";3300;316614;960046;112428608;1.22058665243197;1;1;-0.494243057439682;0.107151336610666
"MATLAB";2020;"TT";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"TW";3378;316614;1035913;112428608;1.15793206688128;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"TZ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"UA";612;316614;1675573;112428608;0.12969845050967;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"UG";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"US";96479;316614;22450512;112428608;1.52599553401355;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"UY";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"UZ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"VE";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"VN";1657;316614;1581548;112428608;0.372037613802465;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"XK";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"YE";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"ZA";211;316614;363194;112428608;0.206295858353911;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"ZM";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2020;"ZW";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"AD";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"AE";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"AF";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"AL";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"AM";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"AO";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"AR";871;202946;1231140;91185560;0.317874936776855;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"AT";1046;202946;394335;91185560;1.191823467796;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"AU";3190;202946;1085228;91185560;1.32073372050595;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"AZ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BA";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BB";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BD";844;202946;746046;91185560;0.5083026970634;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BE";1399;202946;429234;91185560;1.46443187307518;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BF";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BG";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BH";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BI";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BJ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BN";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BO";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BR";4304;202946;4545950;91185560;0.425395784219261;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BT";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BW";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BY";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"BZ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"CA";7195;202946;2511663;91185560;1.28710804249406;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"CD";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"CH";3201;202946;693084;91185560;2.07513031353136;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"CI";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"CL";107;202946;297664;91185560;0.161511346514519;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"CM";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"CN";9966;202946;2886282;91185560;1.55141396191355;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"CO";1297;202946;880565;91185560;0.661795988389362;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"CR";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"CU";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"CV";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"CY";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"CZ";1067;202946;455308;91185560;1.05294263679646;1;1;-0.494243057439682;0.107151336610666
"MATLAB";2022;"DE";11278;202946;3595998;91185560;1.40915323629438;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"DK";1638;202946;378057;91185560;1.94671415763356;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"DO";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"DZ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"EC";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"EE";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"EG";1277;202946;635239;91185560;0.903232004153362;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"ES";3895;202946;1497557;91185560;1.16861020410854;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"ET";653;202946;119042;91185560;2.46466864534972;1;1;-0.494243057439682;0.107151336610666
"MATLAB";2022;"FI";1224;202946;386252;91185560;1.42382380699044;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"FR";6059;202946;2849774;91185560;0.955291924106182;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"GA";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"GB";10118;202946;3095718;91185560;1.46851658726198;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"GE";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"GH";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"GM";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"GN";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"GR";1149;202946;205230;91185560;2.51550252271254;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"GT";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"HK";7003;202946;2199286;91185560;1.43069806692246;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"HN";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"HR";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"HT";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"HU";510;202946;292994;91185560;0.782090522185994;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"ID";1501;202946;2059282;91185560;0.327499350112818;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"IE";447;202946;288435;91185560;0.696314017902843;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"IL";1644;202946;622663;91185560;1.18629944467775;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"IN";12179;202946;10012999;91185560;0.546503605285103;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"IQ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"IR";1258;202946;291449;91185560;1.9393832716124;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"IS";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"IT";5060;202946;1020672;91185560;2.22745987517462;1;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"JM";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"JO";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"JP";4740;202946;2303763;91185560;0.92445572519353;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"KE";898;202946;374257;91185560;1.07808245508715;1;1;-0.494243057439682;0.107151336610666
"MATLAB";2022;"KG";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"KH";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"KR";3864;202946;2399806;91185560;0.72344672770138;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"KW";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"KZ";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"LA";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"LB";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"LK";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"LR";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"LS";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"LT";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"LU";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"LV";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"LY";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"MA";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"MD";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"ME";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"MG";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"MK";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"ML";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"MM";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"MN";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"MO";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"MR";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"MT";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"MU";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
"MATLAB";2022;"MV";0;0;0;0;0;0;0;-0.494243057439682;0.107151336610666
