iso2_code;language;num_pushers;period;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca
LA;Mathematica;0;1;5;27;0;-0.8256162057485984;1.9159336282252668;0.0091498675681753;-0.7984676436358616;0.9297683731328739;0.0
LA;Meson;0;1;5;26;0;-0.8256162057485984;2.3210169581717555;0.007419372669136043;-0.7984676436358616;1.1441103850875012;0.0
LA;Mustache;0;1;5;29;0;-0.8256162057485984;2.125057277945067;0.009033596746098695;-0.7984676436358616;0.9843588565523936;0.0
LA;NASL;0;1;5;19;0;-0.8256162057485984;2.4534298431991073;0.005057216928751233;-0.7984676436358616;1.1992329288796038;0.0
LA;NCL;0;1;5;1;0;-0.8256162057485984;2.5931145039217283;0.0016196207991785994;-0.7984676436358616;0.5553779415461534;0.0
LA;NSIS;0;1;5;21;0;-0.8256162057485984;2.42456033888766;0.005900258462657555;-0.7984676436358616;1.2148876090822756;0.0
LA;Nemerle;0;1;5;1;0;-0.8256162057485984;0.7816936855619362;0.004688676502437726;-0.7984676436358616;-0.029340499918936908;0.0
LA;Nix;0;1;5;31;0;-0.8256162057485984;1.579138936440933;0.013109784714635128;-0.7984676436358616;0.7083057496098489;0.0
LA;Nunjucks;0;1;5;14;0;-0.8256162057485984;1.9353734351005933;0.0068577480513108205;-0.7984676436358616;0.9157753293215396;0.0
LA;OCaml;0;1;5;13;0;-0.8256162057485984;2.373590061500925;0.0045112346062572;-0.7984676436358616;1.047980632970473;0.0
LA;Objective-C;0;1;5;58;0;-0.8256162057485984;-1.0625151075269839;0.10393430581871106;-0.7984676436358616;-0.6137382006207734;0.0
LA;Objective-C++;0;1;5;31;0;-0.8256162057485984;1.3521478897319394;0.015734695629454704;-0.7984676436358616;0.5448921264720349;0.0
LA;OpenSCAD;0;1;5;7;0;-0.8256162057485984;2.5263809286968066;0.0034369404640690873;-0.7984676436358616;0.8034317312664678;0.0
LA;PHP;0;1;5;98;0;-0.8256162057485984;-0.8842541858294238;0.14708561428656797;-0.7984676436358616;-0.4232872495469179;0.0
LA;PLSQL;0;1;5;23;0;-0.8256162057485984;2.2461587948967345;0.006382275340126294;-0.7984676436358616;1.1169135127290302;0.0
LA;PLpgSQL;0;1;5;35;0;-0.8256162057485984;1.6855111014895805;0.014219003295610457;-0.7984676436358616;0.7738126887898327;0.0
LA;Pascal;0;1;5;29;0;-0.8256162057485984;1.9530701503027852;0.009666749628032361;-0.7984676436358616;0.9259007778047387;0.0
LA;Pawn;0;1;5;18;0;-0.8256162057485984;2.453664614422563;0.004770935121931613;-0.7984676436358616;1.1952493160241437;0.0
LA;Perl;0;1;5;34;0;-0.8256162057485984;1.929027275260731;0.012767588926749266;-0.7984676436358616;0.8746728183019871;0.0
LA;Portugol;0;1;5;1;0;-0.8256162057485984;-0.08729820225641141;0.014893762596517599;-0.7984676436358616;-0.4070107842526576;0.0
LA;PostScript;0;1;5;13;0;-0.8256162057485984;2.5029636823112136;0.003980009759297032;-0.7984676436358616;1.0554494431625647;0.0
LA;PowerShell;0;1;5;38;0;-0.8256162057485984;1.2221625401272083;0.019729094096406923;-0.7984676436358616;0.540615897348255;0.0
LA;Processing;0;1;5;14;0;-0.8256162057485984;2.176861788450469;0.005713617648597287;-0.7984676436358616;0.9250188818339057;0.0
LA;Procfile;0;1;5;35;0;-0.8256162057485984;-0.28306900569887433;0.04055349750634398;-0.7984676436358616;-0.10137548181268306;0.0
LA;Prolog;0;1;5;22;0;-0.8256162057485984;2.0624686859621795;0.007389404509269253;-0.7984676436358616;1.0147676009985298;0.0
LA;Pug;0;1;5;30;0;-0.8256162057485984;1.3689857628939515;0.015382581227967398;-0.7984676436358616;0.5526785814385374;0.0
LA;Puppet;0;1;5;11;0;-0.8256162057485984;0.34441438973199673;0.01743214049739014;-0.7984676436358616;0.20896733720723454;0.0
LA;PureBasic;0;1;5;20;0;-0.8256162057485984;1.7472194909695202;0.006737966875580261;-0.7984676436358616;0.86787162926252;0.0
LA;Python;0;1;5;64;0;-0.8256162057485984;-0.11813862654113456;0.06314754854790841;-0.7984676436358616;0.10435789868314631;0.0
LA;QML;0;1;5;19;0;-0.8256162057485984;2.278228853666467;0.00524726651207631;-0.7984676436358616;1.1218277632968952;0.0
LA;QMake;0;1;5;28;0;-0.8256162057485984;1.9459420397401959;0.009272869601776985;-0.7984676436358616;0.9683909835679068;0.0
LA;R;0;1;5;23;0;-0.8256162057485984;1.900825118520929;0.008852409334117524;-0.7984676436358616;0.901676601562653;0.0
LA;Racket;0;1;5;8;0;-0.8256162057485984;1.885551319705274;0.005577604002370217;-0.7984676436358616;0.6540605100089774;0.0
LA;Raku;0;1;5;21;0;-0.8256162057485984;2.321846796742776;0.0065326837036319306;-0.7984676436358616;1.1558515707567103;0.0
LA;Rebol;0;1;5;7;0;-0.8256162057485984;2.272757401490636;0.0038637080840285484;-0.7984676436358616;0.7495290560982905;0.0
LA;Roff;0;1;5;33;0;-0.8256162057485984;2.000434326019711;0.011523918604155513;-0.7984676436358616;0.930553275576789;0.0
LA;Ruby;0;1;5;50;0;-0.8256162057485984;0.3887246289456175;0.036859561438628535;-0.7984676436358616;0.18932304360016736;0.0
LA;Rust;0;1;5;39;0;-0.8256162057485984;1.653253192820703;0.016794604234883475;-0.7984676436358616;0.7221983685154972;0.0
LA;SCSS;0;1;5;91;0;-0.8256162057485984;-0.6598638931320183;0.12489184607227821;-0.7984676436358616;-0.3453090384901118;0.0
LA;SQLPL;0;1;5;2;0;-0.8256162057485984;1.5610162721889418;0.0024589821341133174;-0.7984676436358616;0.3969221994075429;0.0
LA;SWIG;0;1;5;17;0;-0.8256162057485984;2.3506506514924674;0.005029048120717757;-0.7984676436358616;1.1461143735453896;0.0
LA;Sass;0;1;5;26;0;-0.8256162057485984;1.8003766264541174;0.010148197987997628;-0.7984676436358616;0.8306267497480216;0.0
LA;Scala;0;1;5;26;0;-0.8256162057485984;2.2459490500776873;0.008009299914904138;-0.7984676436358616;1.0518629396527515;0.0
LA;Scheme;0;1;5;21;0;-0.8256162057485984;2.3485770839246323;0.006666325413878391;-0.7984676436358616;1.1132767319504033;0.0
LA;ShaderLab;0;1;5;40;0;-0.8256162057485984;1.2070990931811758;0.02158243626177712;-0.7984676436358616;0.42583916793163135;0.0
