year;language_1;language_2;proximity
2020;Ada;PLSQL;0.19047619047619047
2020;Ada;PLpgSQL;0.21428571428571427
2020;Ada;Pascal;0.21052631578947367
2020;Ada;Pawn;0.6363636363636364
2020;Ada;Perl;0.25
2020;Ada;PostScript;0.5
2020;Ada;PowerShell;0.08823529411764706
2020;Ada;Processing;0.4
2020;Ada;Prolog;0.375
2020;Ada;Pug;0.08695652173913043
2020;Ada;Puppet;0.625
2020;Ada;PureBasic;0.6666666666666666
2020;Ada;Python;0.08620689655172414
2020;Ada;QML;0.36363636363636365
2020;Ada;QMake;0.2
2020;Ada;R;0.11538461538461539
2020;Ada;Raku;0.4
2020;Ada;Rebol;0.3125
2020;Ada;RobotFramework;0.625
2020;Ada;Roff;0.2
2020;Ada;Ruby;0.0625
2020;Ada;Rust;0.25
2020;Ada;SCSS;0.03488372093023256
2020;Ada;SQLPL;0.38461538461538464
2020;Ada;SWIG;0.5
2020;Ada;Sass;0.16
2020;Ada;Scala;0.27586206896551724
2020;Ada;Scheme;0.35714285714285715
2020;Ada;Scilab;0.7777777777777778
2020;Ada;ShaderLab;0.13333333333333333
2020;Ada;Shell;0.08
2020;Ada;SmPL;0.6666666666666666
2020;Ada;Smalltalk;0.23809523809523808
2020;Ada;Smarty;0.2222222222222222
2020;Ada;Solidity;0.4
2020;Ada;SourcePawn;0.625
2020;Ada;Standard ML;0.75
2020;Ada;Starlark;0.15789473684210525
2020;Ada;Stata;0.5
2020;Ada;Stylus;0.375
2020;Ada;Svelte;0.3333333333333333
2020;Ada;Swift;0.06818181818181818
2020;Ada;SystemVerilog;0.625
2020;Ada;TSQL;0.04
2020;Ada;Tcl;0.2727272727272727
2020;Ada;TeX;0.16
2020;Ada;Thrift;0.625
2020;Ada;Twig;0.16666666666666666
2020;Ada;TypeScript;0.04285714285714286
2020;Ada;UnrealScript;0.75
2020;Ada;VBA;0.5
2020;Ada;VBScript;0.6153846153846154
2020;Ada;VHDL;0.4166666666666667
2020;Ada;Verilog;0.6363636363636364
2020;Ada;Vim Script;0.23076923076923078
2020;Ada;Vim Snippet;0.5384615384615384
2020;Ada;Visual Basic .NET;0.4
2020;Ada;Vue;0.06521739130434782
2020;Ada;XS;0.7272727272727273
2020;Ada;XSLT;0.23076923076923078
2020;Ada;Yacc;0.30434782608695654
2020;Ada;sed;0.3684210526315789
2020;Apex;AMPL;0.3333333333333333
2020;Apex;ANTLR;0.14285714285714285
2020;Apex;ASP.NET;0.029411764705882353
2020;Apex;ActionScript;0.375
2020;Apex;Ada;0.375
2020;Apex;AppleScript;0.2
2020;Apex;Assembly;0.06666666666666667
2020;Apex;AutoHotkey;0.25
2020;Apex;Awk;0.07692307692307693
2020;Apex;Batchfile;0.05
2020;Apex;Blade;0.0
2020;Apex;Brainfuck;0.4
2020;Apex;C;0.02702702702702703
2020;Apex;C#;0.015384615384615385
2020;Apex;C++;0.027777777777777776
2020;Apex;CMake;0.05714285714285714
2020;Apex;CSS;0.009174311926605505
2020;Apex;Clojure;0.1875
2020;Apex;CoffeeScript;0.125
2020;Apex;Common Lisp;0.21428571428571427
2020;Apex;Cuda;0.125
2020;Apex;D;0.3
2020;Apex;DIGITAL Command Language;0.16666666666666666
2020;Apex;DTrace;0.25
2020;Apex;Dart;0.027777777777777776
2020;Apex;Dockerfile;0.045454545454545456
2020;Apex;Elixir;0.17647058823529413
2020;Apex;Elm;0.3333333333333333
2020;Apex;Emacs Lisp;0.09090909090909091
2020;Apex;Erlang;0.2727272727272727
2020;Apex;F#;0.23076923076923078
2020;Apex;Forth;0.3
2020;Apex;Fortran;0.125
2020;Apex;FreeMarker;0.0
2020;Apex;G-code;0.3333333333333333
2020;Apex;GAP;0.16666666666666666
2020;Apex;GDB;0.11764705882352941
2020;Apex;GDScript;0.25
2020;Apex;GLSL;0.07142857142857142
2020;Apex;Gherkin;0.12
2020;Apex;Gnuplot;0.18181818181818182
2020;Apex;Go;0.08
2020;Apex;Groovy;0.10344827586206896
2020;Apex;HCL;0.13043478260869565
2020;Apex;HLSL;0.06666666666666667
2020;Apex;HTML;0.008547008547008548
2020;Apex;Hack;0.0196078431372549
2020;Apex;Haml;0.5
2020;Apex;Handlebars;0.09523809523809523
2020;Apex;Haskell;0.125
2020;Apex;Inno Setup;0.2
2020;Apex;Java;0.015384615384615385
2020;Apex;JavaScript;0.008849557522123894
2020;Apex;Julia;0.2727272727272727
2020;Apex;Jupyter Notebook;0.08
2020;Apex;Kotlin;0.018518518518518517
2020;Apex;LLVM;0.2857142857142857
2020;Apex;Less;0.0
2020;Apex;Lex;0.08333333333333333
2020;Apex;Liquid;0.5
2020;Apex;Logos;0.25
2020;Apex;Lua;0.07142857142857142
2020;Apex;M;0.25
2020;Apex;M4;0.06451612903225806
2020;Apex;MATLAB;0.08333333333333333
2020;Apex;Makefile;0.05263157894736842
2020;Apex;Mako;0.125
2020;Apex;Mathematica;0.18181818181818182
2020;Apex;Meson;0.16666666666666666
2020;Apex;NASL;0.16666666666666666
2020;Apex;NSIS;0.1111111111111111
2020;Apex;Nim;0.4
2020;Apex;Nix;0.18181818181818182
2020;Apex;OCaml;0.3
2020;Apex;Objective-C;0.0
2020;Apex;Objective-C++;0.09090909090909091
2020;Apex;OpenEdge ABL;0.5
2020;Apex;OpenSCAD;0.3333333333333333
2020;Apex;PHP;0.0
2020;Apex;PLSQL;0.09523809523809523
2020;Apex;PLpgSQL;0.07142857142857142
2020;Apex;Pascal;0.10526315789473684
2020;Apex;Pawn;0.18181818181818182
2020;Apex;Perl;0.07142857142857142
2020;Apex;PostScript;0.16666666666666666
2020;Apex;PowerShell;0.058823529411764705
2020;Apex;Processing;0.2
2020;Apex;Prolog;0.1875
2020;Apex;Pug;0.043478260869565216
2020;Apex;Puppet;0.375
2020;Apex;PureBasic;0.3333333333333333
2020;Apex;Python;0.05172413793103448
2020;Apex;QML;0.09090909090909091
2020;Apex;QMake;0.0
2020;Apex;R;0.07692307692307693
2020;Apex;Raku;0.15
2020;Apex;Rebol;0.1875
2020;Apex;RobotFramework;0.375
2020;Apex;Roff;0.06666666666666667
2020;Apex;Ruby;0.041666666666666664
2020;Apex;Rust;0.08333333333333333
2020;Apex;SCSS;0.011627906976744186
2020;Apex;SQLPL;0.15384615384615385
2020;Apex;SWIG;0.16666666666666666
2020;Apex;Sass;0.04
2020;Apex;Scala;0.10344827586206896
2020;Apex;Scheme;0.14285714285714285
2020;Apex;Scilab;0.3333333333333333
2020;Apex;ShaderLab;0.06666666666666667
2020;Apex;Shell;0.02666666666666667
2020;Apex;SmPL;0.25
2020;Apex;Smalltalk;0.09523809523809523
2020;Apex;Smarty;0.07407407407407407
2020;Apex;Solidity;0.2
2020;Apex;SourcePawn;0.2857142857142857
2020;Apex;Standard ML;0.25
2020;Apex;Starlark;0.10526315789473684
2020;Apex;Stata;0.3333333333333333
2020;Apex;Stylus;0.0
2020;Apex;Svelte;0.13333333333333333
2020;Apex;Swift;0.022727272727272728
2020;Apex;SystemVerilog;0.3333333333333333
2020;Apex;TSQL;0.0
2020;Apex;Tcl;0.09090909090909091
2020;Apex;TeX;0.08
2020;Apex;Thrift;0.4
2020;Apex;Twig;0.05555555555555555
2020;Apex;TypeScript;0.0
2020;Apex;UnrealScript;0.375
2020;Apex;VBA;0.25
2020;Apex;VBScript;0.23076923076923078
2020;Apex;VHDL;0.16666666666666666
2020;Apex;Verilog;0.2727272727272727
2020;Apex;Vim Script;0.07692307692307693
2020;Apex;Vim Snippet;0.15384615384615385
2020;Apex;Visual Basic .NET;0.2
2020;Apex;Vue;0.0
2020;Apex;XS;0.2727272727272727
2020;Apex;XSLT;0.07692307692307693
2020;Apex;Yacc;0.08695652173913043
2020;Apex;sed;0.10526315789473684
2020;AppleScript;AMPL;0.6
2020;AppleScript;ANTLR;0.5714285714285714
2020;AppleScript;ASP.NET;0.058823529411764705
2020;AppleScript;ActionScript;0.5
2020;AppleScript;Ada;0.6
2020;AppleScript;Apex;0.2
2020;AppleScript;Assembly;0.3333333333333333
2020;AppleScript;AutoHotkey;0.6
2020;AppleScript;Awk;0.38461538461538464
2020;AppleScript;Batchfile;0.25
2020;AppleScript;Blade;0.04
2020;AppleScript;Brainfuck;0.2
2020;AppleScript;C;0.21621621621621623
2020;AppleScript;C#;0.07692307692307693
2020;AppleScript;C++;0.19444444444444445
2020;AppleScript;CMake;0.2571428571428571
2020;AppleScript;CSS;0.0
2020;AppleScript;Clojure;0.5625
2020;AppleScript;CoffeeScript;0.3125
2020;AppleScript;Common Lisp;0.6428571428571429
2020;AppleScript;Cuda;0.375
2020;AppleScript;D;0.8
2020;AppleScript;DIGITAL Command Language;0.8333333333333334
2020;AppleScript;DTrace;0.7
2020;AppleScript;Dart;0.027777777777777776
2020;AppleScript;Dockerfile;0.20454545454545456
2020;AppleScript;Elixir;0.5294117647058824
2020;AppleScript;Elm;0.7
2020;AppleScript;Emacs Lisp;0.4090909090909091
2020;AppleScript;Erlang;0.7272727272727273
2020;AppleScript;F#;0.6923076923076923
2020;AppleScript;Forth;0.6
2020;AppleScript;Fortran;0.5
2020;AppleScript;FreeMarker;0.4
2020;AppleScript;G-code;0.6
2020;AppleScript;GAP;0.6666666666666666
2020;AppleScript;GDB;0.5882352941176471
2020;AppleScript;GDScript;0.6
2020;AppleScript;GLSL;0.35714285714285715
2020;AppleScript;Gherkin;0.28
2020;AppleScript;Gnuplot;0.7272727272727273
2020;AppleScript;Go;0.28
2020;AppleScript;Groovy;0.27586206896551724
2020;AppleScript;HCL;0.34782608695652173
2020;AppleScript;HLSL;0.26666666666666666
2020;AppleScript;HTML;0.0
2020;AppleScript;Hack;0.0392156862745098
2020;AppleScript;Haml;0.4
2020;AppleScript;Handlebars;0.09523809523809523
2020;AppleScript;Haskell;0.375
2020;AppleScript;Inno Setup;0.8
2020;AppleScript;Java;0.015384615384615385
2020;AppleScript;JavaScript;0.0
2020;AppleScript;Julia;0.7272727272727273
2020;AppleScript;Jupyter Notebook;0.08
2020;AppleScript;Kotlin;0.037037037037037035
2020;AppleScript;LLVM;0.7
2020;AppleScript;Less;0.05
2020;AppleScript;Lex;0.3333333333333333
2020;AppleScript;Liquid;0.4
2020;AppleScript;Logos;0.7
2020;AppleScript;Lua;0.32142857142857145
2020;AppleScript;M;0.5833333333333334
2020;AppleScript;M4;0.3225806451612903
2020;AppleScript;MATLAB;0.2916666666666667
2020;AppleScript;Makefile;0.2631578947368421
2020;AppleScript;Mako;0.5
2020;AppleScript;Mathematica;0.7272727272727273
2020;AppleScript;Meson;0.5833333333333334
2020;AppleScript;NASL;0.75
2020;AppleScript;NSIS;0.5
2020;AppleScript;Nim;0.3
2020;AppleScript;Nix;0.7272727272727273
2020;AppleScript;OCaml;0.8
2020;AppleScript;Objective-C;0.045454545454545456
2020;AppleScript;Objective-C++;0.45454545454545453
2020;AppleScript;OpenEdge ABL;0.4
2020;AppleScript;OpenSCAD;0.6
2020;AppleScript;PHP;0.031914893617021274
2020;AppleScript;PLSQL;0.38095238095238093
2020;AppleScript;PLpgSQL;0.32142857142857145
2020;AppleScript;Pascal;0.42105263157894735
2020;AppleScript;Pawn;0.8181818181818182
2020;AppleScript;Perl;0.32142857142857145
2020;AppleScript;PostScript;0.6666666666666666
2020;AppleScript;PowerShell;0.20588235294117646
2020;AppleScript;Processing;0.5333333333333333
2020;AppleScript;Prolog;0.5625
2020;AppleScript;Pug;0.17391304347826086
2020;AppleScript;Puppet;0.6
2020;AppleScript;PureBasic;0.5
2020;AppleScript;Python;0.13793103448275862
2020;AppleScript;QML;0.5454545454545454
2020;AppleScript;QMake;0.25
2020;AppleScript;R;0.23076923076923078
2020;AppleScript;Raku;0.5
2020;AppleScript;Rebol;0.4375
2020;AppleScript;RobotFramework;0.3
2020;AppleScript;Roff;0.3
2020;AppleScript;Ruby;0.10416666666666667
2020;AppleScript;Rust;0.375
2020;AppleScript;SCSS;0.046511627906976744
2020;AppleScript;SQLPL;0.5384615384615384
2020;AppleScript;SWIG;0.6666666666666666
2020;AppleScript;Sass;0.28
2020;AppleScript;Scala;0.3103448275862069
2020;AppleScript;Scheme;0.6428571428571429
2020;AppleScript;Scilab;0.7
2020;AppleScript;ShaderLab;0.26666666666666666
2020;AppleScript;Shell;0.12
2020;AppleScript;SmPL;0.5833333333333334
2020;AppleScript;Smalltalk;0.42857142857142855
2020;AppleScript;Smarty;0.2962962962962963
2020;AppleScript;Solidity;0.4
2020;AppleScript;SourcePawn;0.6
2020;AppleScript;Standard ML;0.5
2020;AppleScript;Starlark;0.10526315789473684
2020;AppleScript;Stata;0.4
2020;AppleScript;Stylus;0.3
2020;AppleScript;Svelte;0.6
2020;AppleScript;Swift;0.06818181818181818
2020;AppleScript;SystemVerilog;0.5
2020;AppleScript;TSQL;0.02
2020;AppleScript;Tcl;0.36363636363636365
2020;AppleScript;TeX;0.28
2020;AppleScript;Thrift;0.4
2020;AppleScript;Twig;0.2777777777777778
2020;AppleScript;TypeScript;0.07142857142857142
2020;AppleScript;UnrealScript;0.5
2020;AppleScript;VBA;0.6666666666666666
2020;AppleScript;VBScript;0.7692307692307693
2020;AppleScript;VHDL;0.4166666666666667
2020;AppleScript;Verilog;0.5454545454545454
2020;AppleScript;Vim Script;0.34615384615384615
2020;AppleScript;Vim Snippet;0.6923076923076923
2020;AppleScript;Visual Basic .NET;0.5333333333333333
2020;AppleScript;Vue;0.06521739130434782
2020;AppleScript;XS;0.6363636363636364
2020;AppleScript;XSLT;0.3076923076923077
2020;AppleScript;Yacc;0.391304347826087
2020;AppleScript;sed;0.5263157894736842
2020;Assembly;AMPL;0.2
2020;Assembly;ANTLR;0.4
2020;Assembly;ASP.NET;0.20588235294117646
2020;Assembly;ActionScript;0.2
2020;Assembly;Ada;0.23333333333333334
2020;Assembly;Apex;0.06666666666666667
2020;Assembly;AppleScript;0.3333333333333333
2020;Assembly;AutoHotkey;0.26666666666666666
2020;Assembly;Awk;0.8666666666666667
2020;Assembly;Batchfile;0.75
2020;Assembly;Blade;0.12
2020;Assembly;Brainfuck;0.1
2020;Assembly;C;0.7297297297297297
2020;Assembly;C#;0.3230769230769231
2020;Assembly;C++;0.6944444444444444
2020;Assembly;CMake;0.8285714285714286
2020;Assembly;CSS;0.027522935779816515
2020;Assembly;Clojure;0.4666666666666667
2020;Assembly;CoffeeScript;0.2
2020;Assembly;Common Lisp;0.4
2020;Assembly;Cuda;0.4666666666666667
2020;Assembly;D;0.26666666666666666
2020;Assembly;DIGITAL Command Language;0.36666666666666664
2020;Assembly;DTrace;0.26666666666666666
2020;Assembly;Dart;0.08333333333333333
2020;Assembly;Dockerfile;0.6136363636363636
2020;Assembly;Elixir;0.43333333333333335
2020;Assembly;Elm;0.26666666666666666
2020;Assembly;Emacs Lisp;0.7
2020;Assembly;Erlang;0.3333333333333333
2020;Assembly;F#;0.4
2020;Assembly;Forth;0.26666666666666666
2020;Assembly;Fortran;0.4666666666666667
2020;Assembly;FreeMarker;0.23333333333333334
2020;Assembly;G-code;0.2
2020;Assembly;GAP;0.36666666666666664
2020;Assembly;GDB;0.5333333333333333
2020;Assembly;GDScript;0.23333333333333334
2020;Assembly;GLSL;0.8666666666666667
2020;Assembly;Gherkin;0.5666666666666667
2020;Assembly;Gnuplot;0.3333333333333333
2020;Assembly;Go;0.5666666666666667
2020;Assembly;Groovy;0.8
2020;Assembly;HCL;0.6333333333333333
2020;Assembly;HLSL;0.7
2020;Assembly;HTML;0.02564102564102564
2020;Assembly;Hack;0.09803921568627451
2020;Assembly;Haml;0.13333333333333333
2020;Assembly;Handlebars;0.16666666666666666
2020;Assembly;Haskell;0.7
2020;Assembly;Inno Setup;0.3333333333333333
2020;Assembly;Java;0.16923076923076924
2020;Assembly;JavaScript;0.05309734513274336
2020;Assembly;Julia;0.3333333333333333
2020;Assembly;Jupyter Notebook;0.3
2020;Assembly;Kotlin;0.18518518518518517
2020;Assembly;LLVM;0.23333333333333334
2020;Assembly;Less;0.175
2020;Assembly;Lex;0.7333333333333333
2020;Assembly;Liquid;0.13333333333333333
2020;Assembly;Logos;0.26666666666666666
2020;Assembly;Lua;0.8333333333333334
2020;Assembly;M;0.36666666666666664
2020;Assembly;M4;0.9354838709677419
2020;Assembly;MATLAB;0.7
2020;Assembly;Makefile;0.7368421052631579
2020;Assembly;Mako;0.36666666666666664
2020;Assembly;Mathematica;0.3333333333333333
2020;Assembly;Meson;0.36666666666666664
2020;Assembly;NASL;0.4
2020;Assembly;NSIS;0.5333333333333333
2020;Assembly;Nim;0.1
2020;Assembly;Nix;0.36666666666666664
2020;Assembly;OCaml;0.3
2020;Assembly;Objective-C;0.3409090909090909
2020;Assembly;Objective-C++;0.7
2020;Assembly;OpenEdge ABL;0.16666666666666666
2020;Assembly;OpenSCAD;0.2
2020;Assembly;PHP;0.11702127659574468
2020;Assembly;PLSQL;0.5666666666666667
2020;Assembly;PLpgSQL;0.8
2020;Assembly;Pascal;0.5333333333333333
2020;Assembly;Pawn;0.36666666666666664
2020;Assembly;Perl;0.8666666666666667
2020;Assembly;PostScript;0.36666666666666664
2020;Assembly;PowerShell;0.6176470588235294
2020;Assembly;Processing;0.3333333333333333
2020;Assembly;Prolog;0.4666666666666667
2020;Assembly;Pug;0.3
2020;Assembly;Puppet;0.2
2020;Assembly;PureBasic;0.2
2020;Assembly;Python;0.3275862068965517
2020;Assembly;QML;0.3
2020;Assembly;QMake;0.5
2020;Assembly;R;0.5666666666666667
2020;Assembly;Raku;0.6
2020;Assembly;Rebol;0.3
2020;Assembly;RobotFramework;0.16666666666666666
2020;Assembly;Roff;0.9333333333333333
2020;Assembly;Ruby;0.125
2020;Assembly;Rust;0.7333333333333333
2020;Assembly;SCSS;0.10465116279069768
2020;Assembly;SQLPL;0.4
2020;Assembly;SWIG;0.36666666666666664
2020;Assembly;Sass;0.4666666666666667
2020;Assembly;Scala;0.8666666666666667
2020;Assembly;Scheme;0.4
2020;Assembly;Scilab;0.26666666666666666
2020;Assembly;ShaderLab;0.6666666666666666
2020;Assembly;Shell;0.3466666666666667
2020;Assembly;SmPL;0.3333333333333333
2020;Assembly;Smalltalk;0.5666666666666667
2020;Assembly;Smarty;0.8
2020;Assembly;Solidity;0.3
2020;Assembly;SourcePawn;0.23333333333333334
2020;Assembly;Standard ML;0.26666666666666666
2020;Assembly;Starlark;0.2
2020;Assembly;Stata;0.16666666666666666
2020;Assembly;Stylus;0.2
2020;Assembly;Svelte;0.43333333333333335
2020;Assembly;Swift;0.13636363636363635
2020;Assembly;SystemVerilog;0.2
2020;Assembly;TSQL;0.22
2020;Assembly;Tcl;0.6666666666666666
2020;Assembly;TeX;0.7
2020;Assembly;Thrift;0.16666666666666666
2020;Assembly;Twig;0.4
2020;Assembly;TypeScript;0.2714285714285714
2020;Assembly;UnrealScript;0.2
2020;Assembly;VBA;0.3
2020;Assembly;VBScript;0.36666666666666664
2020;Assembly;VHDL;0.3
2020;Assembly;Verilog;0.3
2020;Assembly;Vim Script;0.7666666666666667
2020;Assembly;Vim Snippet;0.4
2020;Assembly;Visual Basic .NET;0.26666666666666666
2020;Assembly;Vue;0.13043478260869565
2020;Assembly;XS;0.26666666666666666
2020;Assembly;XSLT;0.7666666666666667
2020;Assembly;Yacc;0.7666666666666667
2020;Assembly;sed;0.6
2020;AutoHotkey;AMPL;0.5
2020;AutoHotkey;ANTLR;0.35714285714285715
2020;AutoHotkey;ASP.NET;0.08823529411764706
2020;AutoHotkey;ActionScript;0.5
2020;AutoHotkey;Ada;0.625
2020;AutoHotkey;Apex;0.25
2020;AutoHotkey;AppleScript;0.6
2020;AutoHotkey;Assembly;0.26666666666666666
2020;AutoHotkey;Awk;0.3076923076923077
2020;AutoHotkey;Batchfile;0.2
2020;AutoHotkey;Blade;0.02
2020;AutoHotkey;Brainfuck;0.375
2020;AutoHotkey;C;0.16216216216216217
2020;AutoHotkey;C#;0.06153846153846154
2020;AutoHotkey;C++;0.1388888888888889
2020;AutoHotkey;CMake;0.2
2020;AutoHotkey;CSS;0.0
2020;AutoHotkey;Clojure;0.4375
2020;AutoHotkey;CoffeeScript;0.3125
2020;AutoHotkey;Common Lisp;0.5
2020;AutoHotkey;Cuda;0.375
2020;AutoHotkey;D;0.5
2020;AutoHotkey;DIGITAL Command Language;0.5833333333333334
2020;AutoHotkey;DTrace;0.75
2020;AutoHotkey;Dart;0.0
2020;AutoHotkey;Dockerfile;0.1590909090909091
2020;AutoHotkey;Elixir;0.4117647058823529
2020;AutoHotkey;Elm;0.7777777777777778
2020;AutoHotkey;Emacs Lisp;0.3181818181818182
2020;AutoHotkey;Erlang;0.5454545454545454
2020;AutoHotkey;F#;0.5384615384615384
2020;AutoHotkey;Forth;0.4
2020;AutoHotkey;Fortran;0.4375
2020;AutoHotkey;FreeMarker;0.2222222222222222
2020;AutoHotkey;G-code;0.625
2020;AutoHotkey;GAP;0.5
2020;AutoHotkey;GDB;0.47058823529411764
2020;AutoHotkey;GDScript;0.5
2020;AutoHotkey;GLSL;0.25
2020;AutoHotkey;Gherkin;0.2
2020;AutoHotkey;Gnuplot;0.5454545454545454
2020;AutoHotkey;Go;0.28
2020;AutoHotkey;Groovy;0.2413793103448276
2020;AutoHotkey;HCL;0.30434782608695654
2020;AutoHotkey;HLSL;0.2
2020;AutoHotkey;HTML;0.008547008547008548
2020;AutoHotkey;Hack;0.0
2020;AutoHotkey;Haml;0.5
2020;AutoHotkey;Handlebars;0.09523809523809523
2020;AutoHotkey;Haskell;0.2916666666666667
2020;AutoHotkey;Inno Setup;0.5
2020;AutoHotkey;Java;0.015384615384615385
2020;AutoHotkey;JavaScript;0.008849557522123894
2020;AutoHotkey;Julia;0.6363636363636364
2020;AutoHotkey;Jupyter Notebook;0.08
2020;AutoHotkey;Kotlin;0.0
2020;AutoHotkey;LLVM;0.625
2020;AutoHotkey;Less;0.025
2020;AutoHotkey;Lex;0.25
2020;AutoHotkey;Liquid;0.5
2020;AutoHotkey;Logos;0.75
2020;AutoHotkey;Lua;0.25
2020;AutoHotkey;M;0.5833333333333334
2020;AutoHotkey;M4;0.25806451612903225
2020;AutoHotkey;MATLAB;0.25
2020;AutoHotkey;Makefile;0.18421052631578946
2020;AutoHotkey;Mako;0.3125
2020;AutoHotkey;Mathematica;0.6363636363636364
2020;AutoHotkey;Meson;0.3333333333333333
2020;AutoHotkey;NASL;0.5
2020;AutoHotkey;NSIS;0.3888888888888889
2020;AutoHotkey;Nim;0.375
2020;AutoHotkey;Nix;0.6363636363636364
2020;AutoHotkey;OCaml;0.5
2020;AutoHotkey;Objective-C;0.06818181818181818
2020;AutoHotkey;Objective-C++;0.36363636363636365
2020;AutoHotkey;OpenEdge ABL;0.5
2020;AutoHotkey;OpenSCAD;0.5
2020;AutoHotkey;PHP;0.0
2020;AutoHotkey;PLSQL;0.23809523809523808
2020;AutoHotkey;PLpgSQL;0.25
2020;AutoHotkey;Pascal;0.3157894736842105
2020;AutoHotkey;Pawn;0.5454545454545454
2020;AutoHotkey;Perl;0.2857142857142857
2020;AutoHotkey;PostScript;0.5
2020;AutoHotkey;PowerShell;0.17647058823529413
2020;AutoHotkey;Processing;0.4
2020;AutoHotkey;Prolog;0.4375
2020;AutoHotkey;Pug;0.13043478260869565
2020;AutoHotkey;Puppet;0.625
2020;AutoHotkey;PureBasic;0.4444444444444444
2020;AutoHotkey;Python;0.08620689655172414
2020;AutoHotkey;QML;0.36363636363636365
2020;AutoHotkey;QMake;0.15
2020;AutoHotkey;R;0.23076923076923078
2020;AutoHotkey;Raku;0.4
2020;AutoHotkey;Rebol;0.3125
2020;AutoHotkey;RobotFramework;0.5
2020;AutoHotkey;Roff;0.23333333333333334
2020;AutoHotkey;Ruby;0.10416666666666667
2020;AutoHotkey;Rust;0.2916666666666667
2020;AutoHotkey;SCSS;0.03488372093023256
2020;AutoHotkey;SQLPL;0.38461538461538464
2020;AutoHotkey;SWIG;0.5
2020;AutoHotkey;Sass;0.2
2020;AutoHotkey;Scala;0.2413793103448276
2020;AutoHotkey;Scheme;0.5
2020;AutoHotkey;Scilab;0.6666666666666666
2020;AutoHotkey;ShaderLab;0.2
2020;AutoHotkey;Shell;0.09333333333333334
2020;AutoHotkey;SmPL;0.4166666666666667
2020;AutoHotkey;Smalltalk;0.3333333333333333
2020;AutoHotkey;Smarty;0.25925925925925924
2020;AutoHotkey;Solidity;0.4
2020;AutoHotkey;SourcePawn;0.625
2020;AutoHotkey;Standard ML;0.5
2020;AutoHotkey;Starlark;0.05263157894736842
2020;AutoHotkey;Stata;0.625
2020;AutoHotkey;Stylus;0.25
2020;AutoHotkey;Svelte;0.4666666666666667
2020;AutoHotkey;Swift;0.022727272727272728
2020;AutoHotkey;SystemVerilog;0.625
2020;AutoHotkey;TSQL;0.02
2020;AutoHotkey;Tcl;0.3181818181818182
2020;AutoHotkey;TeX;0.24
2020;AutoHotkey;Thrift;0.5
2020;AutoHotkey;Twig;0.16666666666666666
2020;AutoHotkey;TypeScript;0.05714285714285714
2020;AutoHotkey;UnrealScript;0.5
2020;AutoHotkey;VBA;0.5
2020;AutoHotkey;VBScript;0.5384615384615384
2020;AutoHotkey;VHDL;0.4166666666666667
2020;AutoHotkey;Verilog;0.5454545454545454
2020;AutoHotkey;Vim Script;0.2692307692307692
2020;AutoHotkey;Vim Snippet;0.6153846153846154
2020;AutoHotkey;Visual Basic .NET;0.4
2020;AutoHotkey;Vue;0.043478260869565216
2020;AutoHotkey;XS;0.45454545454545453
2020;AutoHotkey;XSLT;0.2692307692307692
2020;AutoHotkey;Yacc;0.30434782608695654
2020;AutoHotkey;sed;0.42105263157894735
2020;Awk;AMPL;0.23076923076923078
2020;Awk;ANTLR;0.4230769230769231
2020;Awk;ASP.NET;0.17647058823529413
2020;Awk;ActionScript;0.23076923076923078
2020;Awk;Ada;0.2692307692307692
2020;Awk;Apex;0.07692307692307693
2020;Awk;AppleScript;0.38461538461538464
2020;Awk;Assembly;0.8666666666666667
2020;Awk;AutoHotkey;0.3076923076923077
2020;Awk;Batchfile;0.65
2020;Awk;Blade;0.1
2020;Awk;Brainfuck;0.11538461538461539
2020;Awk;C;0.6216216216216216
2020;Awk;C#;0.26153846153846155
2020;Awk;C++;0.5833333333333334
2020;Awk;CMake;0.7142857142857143
2020;Awk;CSS;0.01834862385321101
2020;Awk;Clojure;0.5
2020;Awk;CoffeeScript;0.23076923076923078
2020;Awk;Common Lisp;0.46153846153846156
2020;Awk;Cuda;0.5384615384615384
2020;Awk;D;0.3076923076923077
2020;Awk;DIGITAL Command Language;0.4230769230769231
2020;Awk;DTrace;0.3076923076923077
2020;Awk;Dart;0.08333333333333333
2020;Awk;Dockerfile;0.5227272727272727
