iso2_code;language;entry01;pci;rca01;rel_density
MG;POV-Ray SDL;0.0;2.5029393806635354;0.0;0.10135135135135136
MG;Pascal;0.0;1.979456641319288;0.0;0.10135135135135136
MG;Pawn;0.0;2.4364260179241413;0.0;0.10135135135135136
MG;Perl;0.0;0.9465159313780632;0.0;0.10135135135135136
MG;PostScript;0.0;2.381365493428791;0.0;0.10135135135135136
MG;PowerShell;0.0;0.2650146297955745;0.0;0.10135135135135136
MG;Processing;0.0;2.0711452353690887;0.0;0.10135135135135136
MG;Prolog;0.0;2.154792279517171;0.0;0.10135135135135136
MG;Pug;0.0;1.18087075746059;0.0;0.10135135135135136
MG;Puppet;0.0;2.2589108562801306;0.0;0.10135135135135136
MG;PureBasic;0.0;2.175948119553508;0.0;0.10135135135135136
MG;Python;0.0;-0.8613183350508249;1.0;0.0945945945945946
MG;QML;0.0;2.33240343708441;0.0;0.10135135135135136
MG;QMake;0.0;1.7198329595953108;0.0;0.10135135135135136
MG;R;0.0;0.8586200662941417;0.0;0.10135135135135136
MG;Raku;0.0;2.0982785998836704;0.0;0.10135135135135136
MG;Rebol;0.0;1.6869812121562828;0.0;0.10135135135135136
MG;RobotFramework;0.0;2.0925837578134927;0.0;0.10135135135135136
MG;Roff;0.0;0.9740881277358908;0.0;0.10135135135135136
MG;Ruby;0.0;-0.6706511757220596;0.0;0.10135135135135136
MG;Rust;0.0;1.453454433861244;0.0;0.10135135135135136
MG;SCSS;0.0;-0.7550422627551823;1.0;0.0945945945945946
MG;SQLPL;0.0;2.1210661507970907;0.0;0.10135135135135136
MG;SWIG;0.0;2.360815507604015;0.0;0.10135135135135136
MG;Sass;0.0;1.6413663976731954;0.0;0.10135135135135136
MG;Scala;0.0;1.6704492509949602;0.0;0.10135135135135136
MG;Scheme;0.0;2.2536189304291585;0.0;0.10135135135135136
MG;Scilab;0.0;2.464510168483584;0.0;0.10135135135135136
MG;ShaderLab;0.0;1.3074975973110825;0.0;0.10135135135135136
MG;Shell;0.0;-0.9119492140998422;1.0;0.0945945945945946
MG;SmPL;0.0;2.2995004664472503;0.0;0.10135135135135136
MG;Smalltalk;0.0;1.9247191830384016;0.0;0.10135135135135136
MG;Smarty;0.0;1.1741970094406111;0.0;0.10135135135135136
MG;Solidity;0.0;1.599570234064886;0.0;0.10135135135135136
MG;SourcePawn;0.0;2.4518064389661225;0.0;0.10135135135135136
MG;Standard ML;0.0;2.431241365862354;0.0;0.10135135135135136
MG;Starlark;0.0;1.2076299961645265;0.0;0.10135135135135136
MG;Stata;0.0;2.517850763913259;0.0;0.10135135135135136
MG;Stylus;0.0;2.0589599625406736;0.0;0.10135135135135136
MG;Svelte;0.0;2.054093578051518;0.0;0.10135135135135136
MG;Swift;0.0;-0.0907061692952995;0.0;0.10135135135135136
MG;SystemVerilog;0.0;2.5256855165033154;0.0;0.10135135135135136
MG;TSQL;0.0;0.025667827870941;0.0;0.10135135135135136
MG;Tcl;0.0;1.9506981510729955;0.0;0.10135135135135136
MG;TeX;0.0;1.027895616056298;0.0;0.10135135135135136
MG;Thrift;0.0;2.4938399011543457;0.0;0.10135135135135136
MG;Twig;0.0;1.558300680434514;0.0;0.10135135135135136
MG;TypeScript;0.0;-0.6534015958275029;1.0;0.0945945945945946
MG;UnrealScript;0.0;2.3742352374430107;0.0;0.10135135135135136
MG;VBA;0.0;2.3203987207889143;0.0;0.10135135135135136
MG;VBScript;0.0;2.3808592736250973;0.0;0.10135135135135136
MG;VHDL;0.0;2.166576204721759;0.0;0.10135135135135136
MG;Verilog;0.0;2.109558097795729;0.0;0.10135135135135136
MG;Vim Script;0.0;1.1148660647336743;0.0;0.10135135135135136
MG;Vim Snippet;0.0;2.35698453601563;0.0;0.10135135135135136
MG;Visual Basic .NET;0.0;2.2143363485281458;0.0;0.10135135135135136
MG;Vue;0.0;-0.3128860268693328;1.0;0.10135135135135136
MG;XS;0.0;2.312839416796343;0.0;0.10135135135135136
MG;XSLT;0.0;1.4420570351955446;0.0;0.10135135135135136
MG;Yacc;0.0;1.6949938726957146;0.0;0.10135135135135136
MG;sed;0.0;2.0754552269989515;0.0;0.10135135135135136
MK;AIDL;0.0;2.3825990878202337;0.0;0.11486486486486487
MK;AMPL;0.0;2.510719836761445;0.0;0.11486486486486487
MK;ANTLR;0.0;2.260210808289466;0.0;0.11486486486486487
MK;ASP.NET;0.0;0.5949700772473899;0.0;0.11486486486486487
MK;ActionScript;0.0;2.43041300402198;0.0;0.11486486486486487
MK;Ada;0.0;2.462004416490161;0.0;0.11486486486486487
MK;Apex;0.0;2.3668996258749995;0.0;0.11486486486486487
MK;AppleScript;0.0;2.4459773835906184;0.0;0.11486486486486487
MK;Assembly;0.0;0.8114094485040036;0.0;0.11486486486486487
MK;AutoHotkey;0.0;2.412335337210158;0.0;0.11486486486486487
MK;Awk;0.0;1.829502087879976;0.0;0.11486486486486487
MK;Batchfile;0.0;0.1202580354329672;0.0;0.11486486486486487
MK;Bicep;0.0;2.283891817077272;0.0;0.11486486486486487
MK;Blade;0.0;-0.2733042237724876;0.0;0.11486486486486487
MK;Brainfuck;0.0;2.3942252297645745;0.0;0.11486486486486487
MK;C;0.0;-0.1402820555091851;1.0;0.10810810810810811
MK;C#;0.0;-0.3738813551234932;1.0;0.10810810810810811
MK;C++;0.0;-0.1808229345345527;1.0;0.10810810810810811
MK;CMake;0.0;0.628977077476892;0.0;0.10810810810810811
MK;CSS;0.0;-0.9855023930710388;1.0;0.10810810810810811
MK;Clojure;0.0;2.125177311891313;0.0;0.11486486486486487
MK;CoffeeScript;0.0;1.5427707432289517;0.0;0.11486486486486487
MK;Common Lisp;0.0;2.312654114537506;0.0;0.11486486486486487
MK;Cuda;0.0;2.0608362966623788;0.0;0.11486486486486487
MK;Cython;0.0;1.984356246063732;0.0;0.11486486486486487
MK;D;0.0;2.409291128830972;0.0;0.11486486486486487
MK;DIGITAL Command Language;0.0;2.429714439484502;0.0;0.11486486486486487
MK;DTrace;0.0;2.4938399011543466;0.0;0.11486486486486487
